Target_1-Day,Target_2-Day,Target_3-Day,Target_4-Day,Target_5-Day,Date,Open,High,Low,Close,Adj Close,Volume
0.008590652,0.002179449,0.010780562,0.016123285,0.020958146,875232000,937.9099731,946.4400024,937.9099731,945.2199707,945.2199707,505340000
-0.006356596,0.002171257,0.007468474,0.012262154,0.020297035,875491200,945.2199707,953.960022,941.9400024,953.3400269,953.3400269,477100000
0.008582408,0.013913513,0.018737859,0.026824141,0.037834605,875577600,953.3400269,955.1699829,947.2800293,947.2800293,947.2800293,587500000
0.00528574,0.010069035,0.018086507,0.029003279,0.019290204,875664000,947.2800293,956.710022,947.2800293,955.4099731,955.4099731,598660000
0.004758144,0.012733461,0.023592833,0.01393083,0.010578236,875750400,955.4099731,960.460022,952.9400024,960.460022,960.460022,474760000
0.007937549,0.018745495,0.009129247,0.00579253,0.002020612,875836800,960.460022,975.4699707,955.1300049,965.0300293,965.0300293,623370000
0.010722833,0.001182313,-0.002128126,-0.005870341,-0.0047189,876096000,965.0300293,974.1599731,965.0300293,972.6900024,972.6900024,495620000
-0.009439304,-0.012714623,-0.016417136,-0.015277911,-0.013060426,876182400,972.6900024,983.1199951,971.9500122,983.1199951,983.1199951,551970000
-0.00330653,-0.007044326,-0.005894245,-0.003655629,-0.008338183,876268800,983.1199951,983.1199951,968.6500244,973.8400269,973.8400269,573110000
-0.003750195,-0.002596299,-0.000350256,-0.005048345,-0.015835234,876355200,973.8400269,974.7199707,963.3400269,970.6199951,970.6199951,551840000
0.00115824,0.003412737,-0.001303036,-0.012130531,-0.023599255,876441600,970.6199951,970.6199951,963.4199829,966.9799805,966.9799805,500680000
0.002251889,-0.002458429,-0.013273397,-0.024728853,-0.01290155,876700800,966.9799805,973.460022,966.9500122,968.0999756,968.0999756,354800000
-0.004699735,-0.015490404,-0.026920121,-0.015119392,0.002061261,876787200,968.0999756,972.8599854,961.8699951,970.2800293,970.2800293,510330000
-0.010841622,-0.02232531,-0.010468858,0.00679292,0.002868347,876873600,970.2800293,970.2800293,962.75,965.7199707,965.7199707,505310000
-0.011609554,0.000376849,0.017827824,0.013860236,-0.004773617,876960000,965.7199707,973.3800049,950.7700195,955.25,955.25,597010000
0.012127195,0.029783148,0.025768956,0.006916232,-0.002668995,877046400,955.2299805,955.2299805,931.5800171,944.1599731,944.1599731,624980000
0.017444401,0.013478307,-0.005148526,-0.014618904,-0.082272053,877305600,944.1599731,955.7199707,941.4299927,955.6099854,955.6099854,483880000
-0.003898094,-0.022205564,-0.03151357,-0.098006784,-0.051867828,877392000,955.6099854,972.5599976,955.6099854,972.2800293,972.2800293,582310000
-0.018379114,-0.027723545,-0.09447697,-0.048157457,-0.050934979,877478400,972.2800293,972.6099854,965.6599731,968.4899902,968.4899902,613490000
-0.009519389,-0.077522654,-0.030335889,-0.033165416,-0.049448306,877564800,968.4899902,968.4899902,944.1599731,950.6900024,950.6900024,673270000
-0.068656836,-0.021016566,-0.023873286,-0.040312669,-0.028694638,877651200,950.6900024,960.039978,937.5499878,941.6400146,941.6400146,677630000
0.05115222,0.048084908,0.030433645,0.042908135,0.07069636,877910400,941.6400146,941.6400146,876.7299805,876.9899902,876.9899902,693730000
-0.002918048,-0.019710347,-0.007842904,0.018593063,0.020513136,877996800,876.9899902,923.0900269,855.2700195,921.8499756,921.8499756,1202550000
-0.016841443,-0.004939269,0.021574065,0.023499758,0.025675657,878083200,921.8499756,935.2399902,913.8800049,919.1599731,919.1599731,777660000
0.012106058,0.039073563,0.041032243,0.043245416,0.038011284,878169600,919.1599731,923.2800293,903.6799927,903.6799927,903.6799927,712230000
0.02664494,0.028580192,0.030766892,0.025595367,0.014093301,878256000,903.6799927,919.9299927,903.6799927,914.6199951,914.6199951,638070000
0.001885025,0.004014973,-0.001022334,-0.012225882,-0.019020421,878515200,914.6199951,939.0200195,914.6199951,938.9899902,938.9899902,564740000
0.002125941,-0.002901888,-0.014084357,-0.020866113,-0.018049216,878601600,938.9899902,941.4000244,932.6599731,940.7600098,940.7600098,541590000
-0.005017163,-0.016175909,-0.022943278,-0.020132356,-0.039034311,878688000,940.7600098,949.6199951,938.1599731,942.7600098,942.7600098,565680000
-0.011215014,-0.018016507,-0.015191411,-0.034188679,-0.022781847,878774400,942.7600098,942.8499756,934.1599731,938.0300293,938.0300293,522890000
-0.006878637,-0.004021499,-0.023234237,-0.011698026,0.000905614,878860800,938.0300293,938.0300293,915.3900146,927.5100098,927.5100098,569980000
0.002876928,-0.016468884,-0.00485277,0.007838167,0.027216579,879120000,927.5100098,935.9000244,920.2600098,921.1300049,921.1300049,464140000
-0.019290315,-0.007707523,0.004947007,0.024269829,0.015642199,879206400,921.1300049,928.289978,919.6300049,923.7800293,923.7800293,435660000
0.011810622,0.024714064,0.04441696,0.035619627,0.042639856,879292800,923.7800293,923.8800049,905.3400269,905.960022,905.960022,585340000
0.012752823,0.032225732,0.023531089,0.030469372,0.046167618,879379200,905.960022,917.789978,900.6099854,916.6599731,916.6599731,653960000
0.019227702,0.010642543,0.017493458,0.032994028,0.037421287,879465600,916.6599731,930.4400024,915.3400269,928.3499756,928.3499756,635760000
-0.0084232,-0.001701528,0.013506624,0.017850364,0.000496693,879724800,928.3499756,949.6599731,928.3499756,946.2000122,946.2000122,576540000
0.006778771,0.022116113,0.026496751,0.008995665,0.013418913,879811200,946.2000122,947.6500244,937.4299927,938.2299805,938.2299805,521380000
0.015234073,0.019585216,0.002201967,0.006595433,0.007463542,879897600,938.2299805,947.2800293,934.8300171,944.5900269,944.5900269,542720000
0.004285852,-0.012836553,-0.008509013,-0.00765393,-0.003733087,879984000,944.5900269,961.8300171,944.5900269,958.9799805,958.9799805,602610000
-0.017049334,-0.012740262,-0.011888829,-0.007984718,0.012127623,880070400,958.9799805,964.5499878,954.5999756,963.0900269,963.0900269,611000000
0.004383813,0.005250015,0.009221843,0.029683033,0.026418932,880329600,963.0900269,963.0900269,945.2199707,946.6699829,946.6699829,514920000
0.000862421,0.004816913,0.025188797,0.021938942,0.027292245,880416000,946.6699829,954.4699707,944.710022,950.8200073,950.8200073,587890000
0.003951084,0.024305414,0.02105836,0.026407049,0.022550503,880502400,950.8200073,956.4699707,950.8200073,951.6400146,951.6400146,487750000
0.020274225,0.01703995,0.022367589,0.01852622,0.029715253,880675200,951.6400146,959.1300049,951.6400146,955.4000244,955.4000244,189070000
-0.003170006,0.002051766,-0.00171327,0.009253422,0.007796686,880934400,955.4000244,974.7700195,955.4000244,974.7700195,974.7700195,590300000
0.005238378,0.001461369,0.012462936,0.011001567,0.004219534,881020800,974.7800293,976.2000122,969.8300171,971.6799927,971.6799927,576120000
-0.003757327,0.00718691,0.005733157,-0.001013535,-0.007146044,881107200,971.6799927,980.8099976,966.1599731,976.7700195,976.7700195,624610000
0.010985513,0.009526277,0.00275414,-0.003401498,-0.018661981,881193600,976.7700195,983.3599854,971.3699951,973.0999756,973.0999756,633470000
-0.00144338,-0.00814193,-0.01423068,-0.02932534,-0.030900867,881280000,973.0999756,986.25,969.0999756,983.789978,983.789978,563590000
-0.006708232,-0.012805783,-0.027922262,-0.029500067,-0.019320603,881539200,983.789978,985.6699829,979.5700073,982.3699951,982.3699951,490320000
-0.006138731,-0.0213573,-0.02294576,-0.012697549,-0.007932168,881625600,982.3699951,982.3699951,973.8099976,975.7800293,975.7800293,539130000
-0.015312569,-0.01691084,-0.006599329,-0.001804514,-0.004382392,881712000,975.7800293,975.7800293,962.6799927,969.789978,969.789978,602290000
-0.001623126,0.008848736,0.013718114,0.011100148,0.000376972,881798400,969.789978,969.789978,951.8900146,954.9400024,954.9400024,631770000
0.010488887,0.015366181,0.012743959,0.002003349,-0.006933139,881884800,954.9400024,961.3200073,947,953.3900146,953.3900146,579280000
0.004826668,0.002231665,-0.008397458,-0.017241185,-0.010058234,882144000,953.3900146,965.960022,953.3900146,963.3900146,963.3900146,597150000
-0.002582538,-0.013160603,-0.02196185,-0.014813402,-0.029864441,882230400,963.3900146,973,963.3900146,968.039978,968.039978,623320000
-0.010605454,-0.019429489,-0.012262533,-0.027352542,-0.034012021,882316800,968.039978,974.2999878,964.25,965.539978,965.539978,618900000
-0.008918621,-0.001674841,-0.016926602,-0.023657465,-0.019721518,882403200,965.539978,965.539978,950.5499878,955.2999878,955.2999878,618870000
0.007308966,-0.008080044,-0.014871477,-0.010900111,0.006939253,882489600,955.2999878,955.2999878,924.9199829,946.7800293,946.7800293,793200000
-0.015277348,-0.022019503,-0.018076953,-0.00036703,0.017972124,882748800,946.7800293,956.7299805,946.25,953.7000122,953.7000122,530670000
-0.006846755,-0.002843039,0.015141642,0.033765317,0.033328706,882835200,953.7000122,954.5100098,938.9099731,939.1300049,939.1300049,515070000
0.004031317,0.022139984,0.040892049,0.040452428,0.045395052,882921600,939.1300049,942.8800049,932.7000122,932.7000122,932.7000122,265980000
0.018035958,0.036712731,0.036274875,0.041197654,0.043365423,883094400,932.7000122,939.9899902,932.7000122,936.460022,936.460022,154900000
0.018345887,0.017915789,0.022751354,0.024880718,0.013877424,883353600,936.460022,953.9500122,936.460022,953.3499756,953.3499756,443160000
-0.00042235,0.0043261,0.006417103,-0.004387963,-0.007045473,883440000,953.3499756,970.8400269,953.3499756,970.8400269,970.8400269,499500000
0.004750456,0.006842343,-0.003967288,-0.006625921,-0.014818179,883526400,970.8400269,975.0200195,967.4099731,970.4299927,970.4299927,467280000
0.002081996,-0.008676527,-0.01132259,-0.019476114,-0.048562086,883699200,970.4299927,975.039978,965.7299805,975.039978,975.039978,366730000
-0.010736171,-0.013376736,-0.02151332,-0.050538861,-0.038748488,883958400,975.039978,982.6300049,969,977.0700073,977.0700073,628070000
-0.002669222,-0.01089411,-0.040234656,-0.028316326,-0.014959984,884044800,977.0700073,977.0700073,962.6799927,966.5800171,966.5800171,618360000
-0.008246901,-0.037665973,-0.025715745,-0.012323657,-0.006286305,884131200,966.5800171,966.5800171,952.6699829,964,964,667390000
-0.029663706,-0.017614106,-0.004110656,0.001976899,-0.00556457,884217600,964,964,955.039978,956.0499878,956.0499878,652140000
0.012417962,0.02633422,0.032607875,0.024835859,0.036456152,884304000,956.0499878,956.0499878,921.7199707,927.6900024,927.6900024,746420000
0.013745566,0.019942271,0.012265583,0.023743345,0.041939452,884563200,927.6900024,939.25,912.8300171,939.210022,939.210022,705450000
0.006112683,-0.001459915,0.009862218,0.0278116,0.019629881,884649600,939.210022,952.1400146,939.210022,952.1199951,952.1199951,646740000
-0.00752659,0.003726755,0.021567085,0.013435074,0.005323899,884736000,952.1199951,958.1199951,948,957.9400024,957.9400024,603280000
0.011338687,0.029314312,0.021120631,0.012947943,0.007215557,884822400,957.9400024,957.9400024,950.2700195,950.7299805,950.7299805,569050000
0.01777409,0.009672274,0.001591214,-0.004076903,-0.004742538,884908800,950.7299805,965.1199951,950.7299805,961.5100098,961.5100098,670080000
-0.007960329,-0.015900264,-0.021469394,-0.022123405,-0.009789451,885254400,961.5100098,978.5999756,961.4799805,978.5999756,978.5999756,644790000
-0.008003646,-0.013617465,-0.014276723,-0.001843799,0.006849975,885340800,978.5999756,978.5999756,963.289978,970.8099976,970.8099976,626160000
-0.005659112,-0.00632369,0.006209546,0.014973463,0.02331161,885427200,970.8099976,970.8099976,959.4899902,963.039978,963.039978,646570000
-0.00066836,0.011936207,0.020750002,0.029135604,0.023694903,885513600,963.039978,966.4400024,950.8599854,957.5900269,957.5900269,635770000
0.012612997,0.021432687,0.029823896,0.024379557,0.046313817,885772800,957.5900269,963.039978,954.2399902,956.9500122,956.9500122,555080000
0.008709833,0.016996523,0.011619997,0.033281046,0.038162246,885859200,956.9500122,973.2299805,956.2600098,969.0200195,969.0200195,679140000
0.008215137,0.002885036,0.02435905,0.029198103,0.030118881,885945600,969.0200195,978.6300049,969.0200195,977.460022,977.460022,708470000
-0.005286671,0.016012369,0.020811992,0.021725268,0.018315749,886032000,977.460022,992.6500244,975.210022,985.4899902,985.4899902,750760000
0.021412239,0.026237371,0.027155501,0.023727861,0.032827347,886118400,985.4899902,987.4099731,979.6300049,980.2800293,980.2800293,613380000
0.004723981,0.005622864,0.002267079,0.011175809,0.009457959,886377600,980.2800293,1002.47998,980.2800293,1001.27002,1001.27002,724320000
0.000894656,-0.00244535,0.006421493,0.00471172,0.012932415,886464000,1001.27002,1006.130005,996.9000244,1006,1006,692120000
-0.003337021,0.005521896,0.003813652,0.012026999,0.013020146,886550400,1006,1009.52002,999.4299927,1006.900024,1006.900024,695420000
0.008888579,0.007174614,0.015415461,0.016411934,0.02052737,886636800,1006.900024,1013.51001,1000.27002,1003.539978,1003.539978,703980000
-0.001698864,0.006469379,0.007457073,0.011536251,0.007536105,886723200,1003.539978,1013.070007,1003.359985,1012.460022,1012.460022,569650000
0.008182143,0.009171518,0.013257638,0.009250684,0.011892296,886982400,1012.460022,1015.330017,1006.280029,1010.73999,1010.73999,524810000
0.000981345,0.005034303,0.001059869,0.003680042,0.012826122,887068800,1010.73999,1022.150024,1010.710022,1019.01001,1019.01001,642800000
0.004048985,7.84E-05,0.002696052,0.011833165,0.008107783,887155200,1019.01001,1020.710022,1016.380005,1020.01001,1020.01001,599300000
-0.003954525,-0.001347477,0.007752789,0.00404243,0.009832587,887241600,1020.01001,1026.300049,1008.549988,1024.140015,1024.140015,611480000
0.002617399,0.011753795,0.008028706,0.013841851,0.017694505,887328000,1024.140015,1024.140015,1017.710022,1020.090027,1020.090027,531940000
0.009112545,0.00539718,0.011195149,0.015037746,0.00762647,887673600,1020.090027,1028.02002,1020.090027,1022.76001,1022.76001,605890000
-0.003681814,0.002063798,0.005871695,-0.001472655,0.01048375,887760000,1022.76001,1032.079956,1021.700012,1032.079956,1032.079956,606000000
0.005766845,0.009588813,0.002217323,0.014217912,0.019829243,887846400,1032.079956,1032.930054,1026.619995,1028.280029,1028.280029,581820000
0.003800054,-0.00352917,0.00840261,0.013981767,0.014629529,887932800,1028.280029,1034.209961,1022.690002,1034.209961,1034.209961,594300000
-0.007301478,0.004585133,0.010143169,0.010788478,0.009208716,888192000,1034.209961,1038.680054,1031.76001,1038.140015,1038.140015,550730000
0.011974039,0.017572955,0.018223011,0.016631629,0.020823591,888278400,1038.140015,1038.72998,1028.890015,1030.560059,1030.560059,589880000
0.005532668,0.006175032,0.00460248,0.008744841,0.004247705,888364800,1030.560059,1045.790039,1030.560059,1042.900024,1042.900024,611350000
0.00063883,-0.00092507,0.003194499,-0.001277893,-0.012987875,888451200,1042.900024,1048.680054,1039.849976,1048.670044,1048.670044,646280000
-0.001562901,0.002554038,-0.001915499,-0.013618005,0.0060514,888537600,1048.670044,1051.660034,1044.400024,1049.339966,1049.339966,574480000
0.004123383,-0.00035315,-0.012073974,0.00762622,0.004400217,888796800,1049.339966,1053.97998,1044.699951,1047.699951,1047.699951,591470000
-0.00445815,-0.016130844,0.003488453,0.000275697,0.011625235,888883200,1047.699951,1052.02002,1043.410034,1052.02002,1052.02002,612360000
-0.011724965,0.007982189,0.004755046,0.016155409,0.020184675,888969600,1052.02002,1052.02002,1042.73999,1047.329956,1047.329956,644280000
0.019940961,0.016675532,0.028211149,0.032288218,0.033689187,889056000,1047.329956,1047.329956,1030.869995,1035.050049,1035.050049,648270000
-0.003201587,0.008108497,0.012105855,0.013479434,0.012238484,889142400,1035.050049,1055.689941,1035.050049,1055.689941,1055.689941,665500000
0.01134641,0.015356607,0.016734598,0.015489662,0.025619788,889401600,1055.689941,1058.550049,1050.02002,1052.310059,1052.310059,624700000
0.003965206,0.005327737,0.004096768,0.014113244,0.015221941,889488000,1052.310059,1064.589966,1052.310059,1064.25,1064.25,631920000
0.001357149,0.000131042,0.010107957,0.011212276,0.015957443,889574400,1064.25,1069.180054,1064.219971,1068.469971,1068.469971,655260000
-0.001224445,0.008738948,0.00984177,0.014580506,0.018524699,889660800,1068.469971,1071.869995,1063.540039,1069.920044,1069.920044,594940000
0.009975608,0.011079782,0.015824327,0.019773355,0.028588586,889747200,1069.920044,1075.859985,1066.569946,1068.609985,1068.609985,597800000
0.001093268,0.005790951,0.009700974,0.018429137,0.015084297,890006400,1068.609985,1079.459961,1068.609985,1079.27002,1079.27002,548980000
0.004692553,0.008598306,0.017316936,0.013975749,0.023323684,890092800,1079.27002,1080.52002,1073.290039,1080.449951,1080.449951,680960000
0.003887511,0.01256542,0.009239838,0.018544112,0.01511721,890179200,1080.449951,1085.52002,1077.77002,1085.52002,1085.52002,632690000
0.008644304,0.005331601,0.014599844,0.011186213,0.010149264,890265600,1085.52002,1089.73999,1084.300049,1089.73999,1089.73999,598240000
-0.003284313,0.0059045,0.002520124,0.001492062,-0.003384487,890352000,1089.73999,1101.040039,1089.390015,1099.160034,1099.160034,717310000
0.009219091,0.005823563,0.004792113,-0.000100504,-0.001779995,890611200,1099.160034,1101.160034,1094.25,1095.550049,1095.550049,631350000
-0.00336451,-0.004386538,-0.009234462,-0.01089861,-0.003527359,890697600,1095.550049,1106.75,1095.550049,1105.650024,1105.650024,605720000
-0.001025478,-0.005889768,-0.007559534,-0.000163398,0.005644615,890784000,1105.650024,1113.069946,1092.839966,1101.930054,1101.930054,676550000
-0.004869283,-0.006540764,0.000862964,0.00667694,0.017450909,890870400,1101.930054,1106.280029,1097,1100.800049,1100.800049,606770000
-0.001679659,0.005760296,0.01160272,0.022429407,0.024884988,890956800,1100.800049,1107.180054,1091.140015,1095.439941,1095.439941,582190000
0.007452473,0.013304727,0.024149629,0.026609342,0.025402368,891216000,1095.439941,1099.099976,1090.02002,1093.599976,1093.599976,497400000
0.005808962,0.016573642,0.019015159,0.017817114,0.00707969,891302400,1093.550049,1110.130005,1093.550049,1101.75,1101.75,674930000
0.010702509,0.013129925,0.011938799,0.001263389,-0.005865632,891388800,1101.75,1109.189941,1095.290039,1108.150024,1108.150024,677310000
0.002401712,0.001223199,-0.009339167,-0.016392698,-0.008339181,891475200,1108.150024,1121.01001,1107.890015,1120.01001,1120.01001,674340000
-0.001175689,-0.011712749,-0.018749379,-0.010715158,-0.011588145,891561600,1120.01001,1126.359985,1118.119995,1122.699951,1122.699951,653880000
-0.010549462,-0.017594375,-0.009550697,-0.010424712,-0.005020604,891820800,1122.699951,1131.98999,1121.369995,1121.380005,1121.380005,625810000
-0.007120025,0.001009414,0.00012608,0.005587807,0.008805279,891907200,1121.380005,1121.380005,1102.439941,1109.550049,1109.550049,670760000
0.008187736,0.007298068,0.012798961,0.016039506,0.005918413,891993600,1109.550049,1111.599976,1098.209961,1101.650024,1101.650024,616330000
-0.000882443,0.004573776,0.007788004,-0.002250894,0.010849241,892080000,1101.650024,1111.449951,1101.650024,1110.670044,1110.670044,548940000
0.005461038,0.008678104,-0.00136966,0.011742045,0.012580165,892425600,1110.670044,1110.75,1100.599976,1109.689941,1109.689941,564480000
0.003199593,-0.006793597,0.006246893,0.007080461,0.009787178,892512000,1109.689941,1115.949951,1109.47998,1115.75,1115.75,613730000
-0.009961318,0.00303758,0.00386849,0.006566574,0.010024026,892598400,1115.75,1119.900024,1112.23999,1119.319946,1119.319946,685020000
0.013129688,0.013968958,0.016694189,0.020186428,0.010296174,892684800,1119.319946,1119.319946,1105.27002,1108.170044,1108.170044,699570000
0.000828393,0.003518307,0.006965288,-0.002796792,-0.013200038,892771200,1108.170044,1122.719971,1104.949951,1122.719971,1122.719971,672290000
0.002687687,0.006131816,-0.003622185,-0.01401682,-0.033026284,893030400,1122.719971,1124.880005,1118.430054,1123.650024,1123.650024,595190000
0.003434897,-0.006292959,-0.016659731,-0.035618241,-0.036887515,893116800,1123.650024,1129.650024,1119.540039,1126.670044,1126.670044,675640000
-0.009694555,-0.020025841,-0.038919453,-0.040184383,-0.031772465,893203200,1126.670044,1132.97998,1126.290039,1130.540039,1130.540039,696740000
-0.010432423,-0.029510994,-0.030788306,-0.022294041,-0.006993655,893289600,1130.540039,1130.540039,1117.48999,1119.579956,1119.579956,653190000
-0.019279705,-0.020570483,-0.011986668,0.003475021,0.01182415,893376000,1119.579956,1122.810059,1104.77002,1107.900024,1107.900024,633890000
-0.001316154,0.007436409,0.023202054,0.031715316,0.032700044,893635200,1107.900024,1107.900024,1076.699951,1086.540039,1086.540039,685960000
0.008764098,0.02455052,0.033075002,0.034061027,0.028006391,893721600,1086.540039,1095.939941,1081.48999,1085.109985,1085.109985,678600000
0.015649271,0.024099692,0.025077151,0.019075117,0.009409703,893808000,1085.109985,1098.23999,1084.650024,1094.619995,1094.619995,638790000
0.008320216,0.009282614,0.00337306,-0.006143428,-0.014940396,893894400,1094.630005,1116.969971,1094.630005,1111.75,1111.75,695600000
0.000954457,-0.004906334,-0.014344296,-0.023068676,-0.011471887,893980800,1111.75,1121.02002,1111.75,1121,1121,581970000
-0.005855202,-0.015284165,-0.024000225,-0.012414495,-0.01375131,894240000,1121,1130.52002,1121,1122.069946,1122.069946,551700000
-0.009484497,-0.018251892,-0.006597925,-0.007942613,0.000260008,894326400,1122.069946,1122.069946,1111.160034,1115.5,1115.5,583630000
-0.008851346,0.002914212,0.001556647,0.009837812,0.012616244,894412800,1115.5,1118.390015,1104.640015,1104.920044,1104.920044,606540000
0.011870628,0.01050094,0.018856059,0.021659304,0.020298756,894499200,1104.920044,1105.579956,1094.589966,1095.140015,1095.140015,582240000
-0.00135362,0.006903482,0.009673841,0.008329255,0.000532393,894585600,1095.140015,1111.420044,1094.530029,1108.140015,1108.140015,567890000
0.008268293,0.011042408,0.009695999,0.001888569,-0.000741043,894844800,1108.140015,1119.130005,1103.719971,1106.640015,1106.640015,560840000
0.002751366,0.001415998,-0.006327408,-0.008935456,-0.005619354,894931200,1106.640015,1115.959961,1102.780029,1115.790039,1115.790039,604420000
-0.001331704,-0.009053863,-0.011654755,-0.008347752,0.000178819,895017600,1115.790039,1122.219971,1114.930054,1118.859985,1118.859985,600010000
-0.007732456,-0.010336817,-0.007025404,0.001512537,-0.00244322,895104000,1118.859985,1124.030029,1112.430054,1117.369995,1117.369995,578380000
-0.002624655,0.000712562,0.009317037,0.005330454,0.001569354,895190400,1117.369995,1118.660034,1107.109985,1108.72998,1108.72998,621990000
0.003346,0.011973118,0.007976044,0.004205047,-0.010670749,895449600,1108.72998,1112.439941,1097.98999,1105.819946,1105.819946,519100000
0.008598348,0.004614604,0.000856182,-0.013970005,-0.01558335,895536000,1105.819946,1113.5,1105.819946,1109.52002,1109.52002,566020000
-0.003949783,-0.007676163,-0.022375956,-0.023975548,-0.019176882,895622400,1109.52002,1119.079956,1107.51001,1119.060059,1119.060059,587240000
-0.003741158,-0.018499242,-0.020105176,-0.015287482,-0.02137019,895708800,1119.060059,1124.449951,1111.939941,1114.640015,1114.640015,551970000
-0.014813504,-0.016425469,-0.011589683,-0.017695233,-0.017551119,895795200,1114.640015,1116.890015,1107.98999,1110.469971,1110.469971,444070000
-0.001636203,0.003272295,-0.002925059,-0.002778778,-0.000731293,896140800,1110.469971,1116.790039,1094.01001,1094.02002,1094.02002,541410000
0.004916542,-0.001290968,-0.001144448,0.000906394,-0.008697802,896227200,1094.02002,1094.439941,1074.390015,1092.22998,1092.22998,682040000
-0.006177141,-0.006031337,-0.003990529,-0.013547736,-0.002523706,896313600,1092.22998,1099.72998,1089.060059,1097.599976,1097.599976,588900000
0.00014671,0.002200202,-0.007416408,0.003676143,0.021121762,896400000,1097.599976,1104.160034,1090.819946,1090.819946,1090.819946,556780000
0.002053191,-0.007562009,0.003528915,0.020971975,0.022676851,896659200,1090.819946,1097.849976,1084.219971,1090.97998,1090.97998,537660000
-0.009595498,0.0014727,0.01888002,0.020581402,0.023042081,896745600,1090.97998,1098.709961,1089.670044,1093.219971,1093.219971,590930000
0.011175432,0.028751402,0.030469268,0.032953788,0.027292168,896832000,1093.219971,1097.430054,1081.089966,1082.72998,1082.72998,584480000
0.017381721,0.019080602,0.021537663,0.015938615,-0.000228346,896918400,1082.72998,1095.930054,1078.099976,1094.829956,1094.829956,577470000
0.001669856,0.004084938,-0.001418451,-0.017309204,-0.013484657,897004800,1095.099976,1113.880005,1094.829956,1113.859985,1113.859985,558440000
0.002411056,-0.003083158,-0.01894742,-0.015129249,-0.034695051,897264000,1113.859985,1119.699951,1113.310059,1115.719971,1115.719971,543390000
-0.005481,-0.021307103,-0.017498116,-0.037016857,-0.027557038,897350400,1115.719971,1119.920044,1111.310059,1118.410034,1118.410034,563610000
-0.015913325,-0.012083345,-0.031709658,-0.022197705,-0.00464815,897436800,1118.410034,1126,1110.27002,1112.280029,1112.280029,609410000
0.003891913,-0.016051771,-0.006386002,0.01144734,0.010771291,897523200,1112.280029,1114.199951,1094.280029,1094.579956,1094.579956,627470000
-0.019866365,-0.01023807,0.007526136,0.006852708,0.001647245,897609600,1094.579956,1098.839966,1080.829956,1098.839966,1098.839966,633300000
0.009823452,0.027947721,0.027260643,0.02194967,0.024326562,897868800,1098.839966,1098.839966,1077.01001,1077.01001,1077.01001,595820000
0.017947958,0.017267564,0.012008256,0.014362026,0.029330929,897955200,1077.01001,1087.589966,1074.670044,1087.589966,1087.589966,664600000
-0.000668398,-0.005834977,-0.003522707,0.011182272,0.023276838,898041600,1087.589966,1112.869995,1087.579956,1107.109985,1107.109985,744400000
-0.005170034,-0.002856218,0.011858596,0.023961252,0.020707389,898128000,1107.109985,1109.359985,1103.709961,1106.369995,1106.369995,590440000
0.002325841,0.017117127,0.029282678,0.026011906,0.029573367,898214400,1106.369995,1111.25,1097.099976,1100.650024,1100.650024,715500000
0.014756964,0.026894286,0.023631103,0.0271843,0.031979433,898473600,1100.650024,1109.01001,1099.420044,1103.209961,1103.209961,531550000
0.011960817,0.008745089,0.012246613,0.016972014,0.012818315,898560000,1103.209961,1119.48999,1103.209961,1119.48999,1119.48999,657100000
-0.00317772,0.000282419,0.004951968,0.000847363,0.013840878,898646400,1119.48999,1134.400024,1115.099976,1132.880005,1132.880005,714900000
0.003471169,0.008155604,0.004037915,0.017072851,0.015177825,898732800,1132.880005,1142.040039,1127.599976,1129.280029,1129.280029,669900000
0.004668231,0.000564785,0.013554631,0.011666161,0.021293687,898819200,1129.280029,1136.829956,1129.280029,1133.199951,1133.199951,520050000
-0.004084379,0.008845109,0.006965414,0.016548205,0.014203062,899078400,1133.199951,1145.150024,1133.199951,1138.48999,1138.48999,564350000
0.012982514,0.011095109,0.020717201,0.01836244,0.02869897,899164800,1138.48999,1140.800049,1131.97998,1133.839966,1133.839966,757200000
-0.001863215,0.007635558,0.005310977,0.015515032,0.008706554,899251200,1133.839966,1148.560059,1133.839966,1148.560059,1148.560059,701600000
0.009516505,0.007187584,0.017410687,0.0105895,0.015622469,899337600,1148.560059,1148.560059,1142.98999,1146.420044,1146.420044,510210000
-0.002306967,0.007819765,0.00106288,0.006048405,0.006791482,899683200,1146.420044,1157.329956,1145.030029,1157.329956,1157.329956,514750000
0.010150148,0.003377639,0.008374692,0.009119487,0.019849931,899769600,1157.329956,1159.810059,1152.849976,1154.660034,1154.660034,624890000
-0.006704458,-0.001757617,-0.001020305,0.009602318,0.007227536,899856000,1154.660034,1166.890015,1154.660034,1166.380005,1166.380005,607230000
0.004980232,0.00572252,0.016416842,0.014026032,0.021949602,899942400,1166.380005,1166.380005,1156.030029,1158.560059,1158.560059,663600000
0.00073861,0.011379936,0.009000973,0.016885277,0.019255748,900028800,1158.569946,1166.930054,1150.880005,1164.329956,1164.329956,576080000
0.010633472,0.008256265,0.01613475,0.018503471,0.016229143,900288000,1164.329956,1166.97998,1160.209961,1165.189941,1165.189941,574880000
-0.002352195,0.005443396,0.007787194,0.005536796,-0.010623491,900374400,1165.189941,1179.76001,1165.189941,1177.579956,1177.579956,700300000
0.007813971,0.010163295,0.007907591,-0.008290798,-0.009133479,900460800,1177.579956,1181.47998,1174.72998,1174.810059,1174.810059,723900000
