Date,^GSPC,Open,High,Low,Close,Adj Close,Volume
-0.19764869977513952,0.0,-0.5910531478394192,-0.5347474022673524,-0.5348831523912082,-0.5346224907476282,-0.5346224907476282,-0.5519273307058601
-0.19755035276041102,0.0,-0.5910531478394192,-0.5342720696036416,-0.5342846925876474,-0.534456717174351,-0.534456717174351,-0.5516675641861793
-0.19745200574568253,0.0,-0.5910531478394192,-0.5347279970071113,-0.5345692068782789,-0.534739511326305,-0.534739511326305,-0.5525210827508447
-0.19735365873095403,0.0,-0.5910531478394192,-0.5347861979859582,-0.5345495810733795,-0.5346224907476282,-0.5346224907476282,-0.5530344308730708
-0.19705861768676858,0.0,-0.5910531478394192,-0.5342623743744593,-0.5342846925876474,-0.5341836765972361,-0.5341836765972361,-0.5524654184966273
-0.19696027067204008,0.0,-0.5910531478394192,-0.533854945319716,-0.5339315029499706,-0.5340666560185592,-0.5340666560185592,-0.5517603379432082
-0.19686192365731162,0.0,-0.5910531478394192,-0.5333214190780966,-0.533431149715753,-0.5338326223010033,-0.5338326223010033,-0.5508387852900553
-0.19676357664258312,0.0,-0.5910531478394192,-0.5340004551677716,-0.5342945054900973,-0.534690750891907,-0.534690750891907,-0.5514572770035807
-0.19666522962785463,0.0,-0.5910531478394192,-0.5351742217804603,-0.5351676666818398,-0.5354513660538122,-0.5354513660538122,-0.5518469267831018
-0.19637018858366917,0.0,-0.5910531478394192,-0.5357368559124415,-0.5357366952631027,-0.5355781402073282,-0.5355781402073282,-0.5535354091610264
-0.19627184156894067,0.0,-0.5910531478394192,-0.5353294342586364,-0.5352755861536328,-0.5353538526248136,-0.5353538526248136,-0.5533560465641041
-0.19617349455421218,0.0,-0.5910531478394192,-0.5359502693694645,-0.5356680124310058,-0.5360169543577203,-0.5360169543577203,-0.5531086498786938
-0.1960751475394837,0.0,-0.5910531478394192,-0.5359987677181909,-0.5358446072498443,-0.5358999337790435,-0.5358999337790435,-0.5534611901554034
-0.19597680052475522,0.0,-0.5910531478394192,-0.535436140987148,-0.5355895316665621,-0.5351100653324186,-0.5351100653324186,-0.5524468637452216
-0.19568175948056973,0.0,-0.5910531478394192,-0.5346018924192968,-0.5346280693228747,-0.5346029910377477,-0.5346029910377477,-0.5513335786608756
-0.19558341246584127,0.0,-0.5910531478394192,-0.5343496758427297,-0.5345103444336833,-0.5340764095933984,-0.5340764095933984,-0.5514325373350397
-0.19548506545111277,0.0,-0.5910531478394192,-0.5338452500905337,-0.5337647210335819,-0.5337741157315636,-0.5337741157315636,-0.550857340041461
-0.19528837142165578,0.0,-0.5910531478394192,-0.5333505195675201,-0.5334507755206526,-0.5329549865604212,-0.5329549865604212,-0.5529354721989067
-0.19499333037747033,0.0,-0.5910531478394192,-0.5320021426173523,-0.5323519624828742,-0.5317165503885648,-0.5317165503885648,-0.5482534899275185
-0.19489498336274183,0.0,-0.5910531478394192,-0.5310223842014457,-0.5320380169699449,-0.5314532559464913,-0.5314532559464913,-0.5467258153951106
-0.19479663634801336,0.0,-0.5910531478394192,-0.5308089707444226,-0.5314395571663841,-0.5304683532020715,-0.5304683532020715,-0.5480926820820019
-0.19469828933328487,0.0,-0.5910531478394192,-0.5298001118390924,-0.5300758556428738,-0.5300587923363992,-0.5300587923363992,-0.5465340829639177
-0.19459994231855637,0.0,-0.5910531478394192,-0.5297807139797895,-0.5300660427404241,-0.5295127111821692,-0.5295127111821692,-0.5493172956747825
-0.19430490127437092,0.0,-0.5910531478394192,-0.5292956860868964,-0.5294381517145654,-0.5290446363072596,-0.5290446363072596,-0.5495956169458689
-0.19420655425964242,0.0,-0.5910531478394192,-0.5292180798478083,-0.5293302322427724,-0.5295029576073301,-0.5295029576073301,-0.5503130673335586
-0.19410820724491393,0.0,-0.5910531478394192,-0.5296449067618545,-0.5297128531027472,-0.5294346974630514,-0.5294346974630514,-0.5508202305386495
-0.19400986023018546,0.0,-0.5910531478394192,-0.5288300560533062,-0.5291928815486816,-0.529064143456938,-0.529064143456938,-0.5501646293223124
-0.19391151321545697,0.0,-0.5910531478394192,-0.5287718550744593,-0.5287710165639593,-0.5287325888705857,-0.5287325888705857,-0.5494348091003524
-0.1936164721712715,0.0,-0.5910531478394192,-0.5288882644330914,-0.5289279930629497,-0.5291811565958171,-0.5291811565958171,-0.5506594226931328
-0.193518125156543,0.0,-0.5910531478394192,-0.529363589695864,-0.5292713697981768,-0.5293176768843746,-0.5293176768843746,-0.5509006344614078
-0.19341977814181452,0.0,-0.5910531478394192,-0.5294605937942549,-0.5294283462971672,-0.529259170314935,-0.529259170314935,-0.5503934712563169
-0.19332143112708602,0.0,-0.5910531478394192,-0.5290822726298733,-0.5288985618406518,-0.5289471228782611,-0.5289471228782611,-0.5507521964501616
-0.19322308411235756,0.0,-0.5910531478394192,-0.5289270675526355,-0.5287906423688588,-0.5287715957301447,-0.5287715957301447,-0.5503192522506938
-0.19292804306817207,0.0,-0.5910531478394192,-0.5289270675526355,-0.5288495048134545,-0.5290446363072596,-0.5290446363072596,-0.5513521334122814
-0.1928296960534436,0.0,-0.5910531478394192,-0.5288591639436679,-0.5288593177159042,-0.5289471228782611,-0.5289471228782611,-0.5502264784936649
-0.1927313490387151,0.0,-0.5910531478394192,-0.5288397586834268,-0.5288593177159042,-0.5288886163088216,-0.5288886163088216,-0.5496760208686272
-0.19263300202398662,0.0,-0.5910531478394192,-0.5286263452264037,-0.528408021508884,-0.5283912881491921,-0.5283912881491921,-0.5516923038547205
-0.19223961396507266,0.0,-0.5910531478394192,-0.5282286262027193,-0.527946912399414,-0.5279232207140802,-0.5279232207140802,-0.5515995300976916
-0.19214126695034417,0.0,-0.5910531478394192,-0.5273652771454447,-0.5275054216097922,-0.526957817679541,-0.526957817679541,-0.5482225653418423
-0.1920429199356157,0.0,-0.5910531478394192,-0.5267735425240401,-0.5266518862229492,-0.5267725443963831,-0.5267725443963831,-0.5473628618600418
-0.1919445729208872,0.0,-0.5910531478394192,-0.526967550720822,-0.5268873434863833,-0.5268895575352622,-0.5268895575352622,-0.5509191892128136
-0.19155118486197326,0.0,-0.5910531478394192,-0.5275495827121061,-0.5275937227617372,-0.5278647067048429,-0.5278647067048429,-0.5530096912045298
-0.19145283784724476,0.0,-0.5910531478394192,-0.5274622812438357,-0.5275446657345398,-0.5272308582566559,-0.5272308582566559,-0.5514077976664987
-0.19135449083251627,0.0,-0.5910531478394192,-0.5267638398939195,-0.5267499927922925,-0.5266945306772652,-0.5266945306772652,-0.5487111737955275
-0.1912561438177878,0.0,-0.5910531478394192,-0.5265116233173524,-0.5265047226264087,-0.5266652773925454,-0.5266652773925454,-0.5490204196522902
-0.1911577968030593,0.0,-0.5910531478394192,-0.5267444420346166,-0.5266518862229492,-0.5268505506757033,-0.5268505506757033,-0.5504800600962104
-0.19086275575887385,0.0,-0.5910531478394192,-0.5270839600794541,-0.52725034602651,-0.5270553311085395,-0.5270553311085395,-0.5500965952338246
-0.19076440874414535,0.0,-0.5910531478394192,-0.5264922254580495,-0.5266224550006514,-0.5263337228061932,-0.5263337228061932,-0.5481792709218956
-0.19066606172941686,0.0,-0.5910531478394192,-0.5261235995228503,-0.5263771848347676,-0.526489750244429,-0.526489750244429,-0.5474061562799887
-0.19056771471468836,0.0,-0.5910531478394192,-0.5264146192189614,-0.5265832108759039,-0.5262557090870753,-0.5262557090870753,-0.5483153390988711
-0.1904693676999599,0.0,-0.5910531478394192,-0.5258519850869803,-0.5260141822946409,-0.5260314289443585,-0.5260314289443585,-0.5480617574963257
-0.1901743266557744,0.0,-0.5910531478394192,-0.5256870773796218,-0.5256413743371159,-0.5256608674984473,-0.5256608674984473,-0.5496760208686272
-0.19007597964104594,0.0,-0.5910531478394192,-0.5255221696722633,-0.5254255353935299,-0.5253195667770537,-0.5253195667770537,-0.549428624183217
-0.18997763262631745,0.0,-0.5910531478394192,-0.5252796557258168,-0.5252096964499438,-0.525300067067173,-0.525300067067173,-0.5478638401479975
-0.18987928561158895,0.0,-0.5910531478394192,-0.5251244432476406,-0.5251312082004486,-0.5249002523365421,-0.5249002523365421,-0.5474123411971239
-0.18978093859686046,0.0,-0.5910531478394192,-0.5243095999400307,-0.5243365352582012,-0.524227404468594,-0.524227404468594,-0.545791892907687
-0.189485897552675,0.0,-0.5910531478394192,-0.5239215761455285,-0.5241403146344633,-0.5238373433128022,-0.5238373433128022,-0.5474185261142591
-0.1893875505379465,0.0,-0.5910531478394192,-0.5235044518616029,-0.5236203430803977,-0.5235350494509675,-0.5235350494509675,-0.5459774404217447
-0.18928920352321804,0.0,-0.5910531478394192,-0.5240670859935841,-0.5243365352582012,-0.5242176508937548,-0.5242176508937548,-0.5464351242897536
-0.18919085650848955,0.0,-0.5910531478394192,-0.5240670859935841,-0.5241795587592109,-0.5239056034570809,-0.5239056034570809,-0.5475484093740995
-0.18909250949376105,0.0,-0.5910531478394192,-0.5233783472737885,-0.5235222365110545,-0.5232522552990134,-0.5232522552990134,-0.5462372069414254
-0.1887974684495756,0.0,-0.5910531478394192,-0.5228351110011102,-0.5229434025123931,-0.5227256738546642,-0.5227256738546642,-0.5464289393726183
-0.1886991214348471,0.0,-0.5910531478394192,-0.5226993037831752,-0.5227275635688071,-0.5227159202798249,-0.5227159202798249,-0.5455754208079531
-0.1886007744201186,0.0,-0.5910531478394192,-0.5226993037831752,-0.5227471818886552,-0.522520893421828,-0.522520893421828,-0.545791892907687
-0.18850242740539014,0.0,-0.5910531478394192,-0.5226314001742077,-0.5226392624168622,-0.5225306395568694,-0.5225306395568694,-0.546299056112778
-0.18840408039066164,0.0,-0.5910531478394192,-0.5223209826187937,-0.522492106305373,-0.5222283456950346,-0.5222283456950346,-0.5465340829639177
-0.1881090393464762,0.0,-0.5910531478394192,-0.5218747578454447,-0.5222075920147415,-0.5217212714003637,-0.5217212714003637,-0.5433735903078023
-0.1880106923317477,0.0,-0.5910531478394192,-0.5214285330720956,-0.5214521557121904,-0.5216627573911264,-0.5216627573911264,-0.5417284023498244
-0.1879123453170192,0.0,-0.5910531478394192,-0.5219426614544121,-0.5221094779603468,-0.5217797779698033,-0.5217797779698033,-0.5474247110313943
-0.1878139983022907,0.0,-0.5910531478394192,-0.5214382357022163,-0.5213638620452968,-0.5212726962353347,-0.5212726962353347,-0.5472886428544188
-0.18771565128756224,0.0,-0.5910531478394192,-0.5209823082987466,-0.5208046463664836,-0.5207656219406638,-0.5207656219406638,-0.547777251308104
-0.18732226322864828,0.0,-0.5910531478394192,-0.520371175818039,-0.5205201320758521,-0.5205413343581492,-0.5205413343581492,-0.5459959951731505
-0.1872239162139198,0.0,-0.5910531478394192,-0.5206330876237885,-0.5210401036299178,-0.5209899095231784,-0.5209899095231784,-0.5476226283797225
-0.1871255691991913,0.0,-0.5910531478394192,-0.5213315289737047,-0.5213932932675946,-0.521614004396526,-0.521614004396526,-0.5489029062267203
-0.1870272221844628,0.0,-0.5910531478394192,-0.5221172717918912,-0.5220898596404987,-0.5224136264179903,-0.5224136264179903,-0.5481545312533544
-0.18673218114027734,0.0,-0.5910531478394192,-0.5232231347956123,-0.523345641692216,-0.5234082752974515,-0.5234082752974515,-0.549403884514676
-0.18663383412554885,0.0,-0.5910531478394192,-0.5232037369363095,-0.5233946987194134,-0.5230474748661772,-0.5230474748661772,-0.5498739382169554
-0.18653548711082038,0.0,-0.5910531478394192,-0.522553801336058,-0.5224724805004735,-0.5224233725530317,-0.5224233725530317,-0.5493482202604587
-0.18643714009609189,0.0,-0.5910531478394192,-0.5221948780309793,-0.5222566415568874,-0.5221990924103149,-0.5221990924103149,-0.5491812274978068
-0.1863387930813634,0.0,-0.5910531478394192,-0.5223597857383377,-0.522492106305373,-0.522403872843151,-0.522403872843151,-0.5485318111986051
-0.18604375203717793,0.0,-0.5910531478394192,-0.5224179867171846,-0.5222272103345896,-0.5221600855507559,-0.5221600855507559,-0.551148031146818
-0.18594540502244944,0.0,-0.5910531478394192,-0.5223015847594908,-0.5220211842934533,-0.5221795852606366,-0.5221795852606366,-0.5500038214767958
-0.18584705800772094,0.0,-0.5910531478394192,-0.5223597857383377,-0.5220408026133014,-0.522208845985154,-0.522208845985154,-0.5501213349023656
-0.18574871099299248,0.0,-0.5910531478394192,-0.5215449424307278,-0.5214521557121904,-0.5212629501002932,-0.5212629501002932,-0.5484699620272525
-0.18565036397826398,0.0,-0.5910531478394192,-0.52046817991643,-0.52054956329815,-0.5202487940711538,-0.5202487940711538,-0.5453280241225429
-0.18535532293407853,0.0,-0.5910531478394192,-0.5205166782651564,-0.519960916397039,-0.5198392332054813,-0.5198392332054813,-0.5472391635173367
-0.18525697591935003,0.0,-0.5910531478394192,-0.5196727344681229,-0.5196665892039577,-0.5197612194863634,-0.5197612194863634,-0.5465278980467824
-0.18515862890462154,0.0,-0.5910531478394192,-0.5198764452950254,-0.5197548903559027,-0.5199172394848015,-0.5199172394848015,-0.5485503659500108
-0.18506028188989304,0.0,-0.5910531478394192,-0.5196921323274258,-0.5198137528004984,-0.5198294796306422,-0.5198294796306422,-0.5469361025777092
-0.18496193487516457,0.0,-0.5910531478394192,-0.519886147925146,-0.5197450774534529,-0.5196539524825258,-0.5196539524825258,-0.5501213349023656
-0.1846668938309791,0.0,-0.5910531478394192,-0.5188578837595746,-0.5192741554415332,-0.5185422830243877,-0.5185422830243877,-0.5474989300370174
-0.18456854681625062,0.0,-0.5910531478394192,-0.518091538800691,-0.5180576175145636,-0.5180547084395973,-0.5180547084395973,-0.545426982796707
-0.18447019980152213,0.0,-0.5910531478394192,-0.518363153236561,-0.5184304254720886,-0.5181424682937568,-0.5181424682937568,-0.5486431397070397
-0.18437185278679363,0.0,-0.5910531478394192,-0.5180042373324206,-0.5179889421675181,-0.518074208149478,-0.518074208149478,-0.5481236066676782
-0.18427350577206514,0.0,-0.5910531478394192,-0.5182855543984112,-0.5180674304170133,-0.5182497352975944,-0.5182497352975944,-0.5498306437970086
-0.18397846472787968,0.0,-0.5910531478394192,-0.5185571688342812,-0.5183323189027453,-0.518630042878547,-0.518630042878547,-0.5503625466706406
-0.1838801177131512,0.0,-0.5910531478394192,-0.5189451926287834,-0.5187836151097655,-0.5189615974648992,-0.5189615974648992,-0.549014234735155
-0.18378177069842272,0.0,-0.5910531478394192,-0.5193623169127088,-0.5192447242192354,-0.5196051920481276,-0.5196051920481276,-0.5494471789346228
-0.18368342368369422,0.0,-0.5910531478394192,-0.5199443489039929,-0.5200197788416346,-0.5196149456229667,-0.5196149456229667,-0.5493853297632703
-0.18358507666896573,0.0,-0.5910531478394192,-0.5193429116524677,-0.5192152929969376,-0.5192833984764123,-0.5192833984764123,-0.5495770621944632
-0.18329003562478027,0.0,-0.5910531478394192,-0.5192556101841973,-0.5190386981780991,-0.5192053847572944,-0.5192053847572944,-0.5507583813672969
-0.18319168861005178,0.0,-0.5910531478394192,-0.5191392008255652,-0.5189896411509017,-0.5189810971747798,-0.5189810971747798,-0.5496574661172214
-0.18309334159532328,0.0,-0.5910531478394192,-0.5189548878579656,-0.5187149397627201,-0.5189323441801794,-0.5189323441801794,-0.5483091541817359
-0.1829949945805948,0.0,-0.5910531478394192,-0.5190130962377508,-0.5187738096923672,-0.5188543304610616,-0.5188543304610616,-0.5508697098757315
-0.18289664756586632,0.0,-0.5910531478394192,-0.5187802775204865,-0.5185481578463313,-0.5186885568877844,-0.5186885568877844,-0.5502202935765297
-0.18260160652168084,0.0,-0.5910531478394192,-0.5186056671830075,-0.5185285395264833,-0.5184642693052698,-0.5184642693052698,-0.5492801861719709
-0.18250325950695237,0.0,-0.5910531478394192,-0.5179266310933325,-0.5181164799591592,-0.5177621607128041,-0.5177621607128041,-0.5468371439035452
-0.18240491249222388,0.0,-0.5910531478394192,-0.5171893866238724,-0.5173021886970639,-0.5173038394127336,-0.5173038394127336,-0.545426982796707
-0.18230656547749538,0.0,-0.5910531478394192,-0.5171990892539929,-0.5171353992956237,-0.5171868262738545,-0.5171868262738545,-0.5483215240160064
-0.18191317741858143,0.0,-0.5910531478394192,-0.5165394510236208,-0.5166939159910533,-0.5164262111119493,-0.5164262111119493,-0.5471958690973899
-0.18181483040385293,0.0,-0.5910531478394192,-0.5161320293698158,-0.5162033756592855,-0.516328690243153,-0.516328690243153,-0.5448517855031283
-0.18171648338912447,0.0,-0.5910531478394192,-0.5160835236201512,-0.5161739444369877,-0.5159483826622004,-0.5159483826622004,-0.5471773143459842
-0.18161813637439597,0.0,-0.5910531478394192,-0.5157052024557697,-0.515703022425068,-0.5158021162386015,-0.5158021162386015,-0.5452599900340551
-0.18151978935966748,0.0,-0.5910531478394192,-0.5159186159127928,-0.5157815106745632,-0.5158313695233213,-0.5158313695233213,-0.5478947647336738
-0.18122474831548202,0.0,-0.5910531478394192,-0.5154820937695642,-0.5153792714947404,-0.5153242877888526,-0.5153242877888526,-0.5482349351761128
-0.18112640130075353,0.0,-0.5910531478394192,-0.5155305921182906,-0.5154087027170382,-0.5157143489446444,-0.5157143489446444,-0.548142161419084
-0.18102805428602503,0.0,-0.5910531478394192,-0.5159380137720956,-0.5159090484662043,-0.5159581362370396,-0.5159581362370396,-0.5486616944584454
-0.18092970727129656,0.0,-0.5910531478394192,-0.5158313144445223,-0.5158796172439065,-0.5157631093790426,-0.5157631093790426,-0.5472824579372835
-0.18083136025656807,0.0,-0.5910531478394192,-0.5154820937695642,-0.5156735912027702,-0.5152852809292937,-0.5152852809292937,-0.5467381852293811
-0.1805363192123826,0.0,-0.5910531478394192,-0.5152880781718441,-0.5152811574403456,-0.5153925479331314,-0.5153925479331314,-0.547536039539829
-0.18043797219765412,0.0,-0.5910531478394192,-0.5150552668555181,-0.5152419133155981,-0.5147587069247422,-0.5147587069247422,-0.546057844344503
-0.18033962518292562,0.0,-0.5910531478394192,-0.5145411384732016,-0.514633648094639,-0.5145831797766258,-0.5145831797766258,-0.5438498289272169
-0.18024127816819713,0.0,-0.5910531478394192,-0.5145605363325044,-0.5145845910674416,-0.5147197000651832,-0.5147197000651832,-0.5466206718038112
-0.18014293115346866,0.0,-0.5910531478394192,-0.5151619735840296,-0.51522229499575,-0.5153828017980899,-0.5153828017980899,-0.548383373187359
-0.17984789010928318,0.0,-0.5910531478394192,-0.5159865195217602,-0.5160856432850428,-0.5160263963813183,-0.5160263963813183,-0.5492307068348888
-0.1797495430945547,0.0,-0.5910531478394192,-0.5157440055753136,-0.5157520794522654,-0.515538821796528,-0.515538821796528,-0.5484947016957935
-0.17965119607982621,0.0,-0.5910531478394192,-0.5158216118144018,-0.5157815106745632,-0.5155485753713672,-0.5155485753713672,-0.5485194413643345
-0.17955284906509772,0.0,-0.5910531478394192,-0.5156858045964667,-0.5156637783003204,-0.5160849029507578,-0.5160849029507578,-0.5472639031858778
-0.17945450205036922,0.0,-0.5910531478394192,-0.5165782541431648,-0.5165859965192603,-0.5164359572469907,-0.5164359572469907,-0.5490018649008844
-0.17915946100618377,0.0,-0.5910531478394192,-0.5169177721880023,-0.516733160115801,-0.5169332854066202,-0.5169332854066202,-0.5512779144066583
-0.17906111399145527,0.0,-0.5910531478394192,-0.5167043587309792,-0.5169391861569372,-0.5166797445393858,-0.5166797445393858,-0.5482349351761128
-0.1789627669767268,0.0,-0.5910531478394192,-0.5165103505341974,-0.5163309134509266,-0.516406703962271,-0.516406703962271,-0.5498368287141439
-0.1788644199619983,0.0,-0.5910531478394192,-0.5165103505341974,-0.5164682641450175,-0.5166114843951071,-0.5166114843951071,-0.5482905994303301
-0.17876607294726982,0.0,-0.5910531478394192,-0.5168983743286995,-0.5167920225603966,-0.5170795592700168,-0.5170795592700168,-0.549038974403696
-0.17847103190308436,0.0,-0.5910531478394192,-0.517955731582756,-0.5181655369863566,-0.5185617827342683,-0.5185617827342683,-0.5493172956747825
-0.17837268488835586,0.0,-0.5910531478394192,-0.518401956356105,-0.5187247526651698,-0.5184252624457109,-0.5184252624457109,-0.5482905994303301
-0.17827433787362737,0.0,-0.5910531478394192,-0.5182758517682906,-0.5181164799591592,-0.5181912287281548,-0.5181912287281548,-0.5482905994303301
-0.1781759908588989,0.0,-0.5910531478394192,-0.5178684301144856,-0.5178123473486798,-0.5179571950105989,-0.5179571950105989,-0.5519397005401306
-0.1780776438441704,0.0,-0.5910531478394192,-0.5181885503000202,-0.5180085604873662,-0.5182692424472728,-0.5182692424472728,-0.5517232284403967
-0.17778260279998495,0.0,-0.5910531478394192,-0.5187705822913042,-0.5186855085404222,-0.5191078713282958,-0.5191078713282958,-0.5517417831918024
-0.17768425578525646,0.0,-0.5910531478394192,-0.5195951282290349,-0.519656776301508,-0.5197514659115242,-0.5197514659115242,-0.5492740012548357
-0.17758590877052796,0.0,-0.5910531478394192,-0.5194981241306439,-0.5194605631628214,-0.5196344527726451,-0.5196344527726451,-0.5508202305386495
-0.17748756175579947,0.0,-0.5910531478394192,-0.5198376421754813,-0.5196077267593621,-0.519819726055803,-0.519819726055803,-0.5514016127493634
-0.177389214741071,0.0,-0.5910531478394192,-0.519808541686058,-0.5197058333287053,-0.5195954459130862,-0.5195954459130862,-0.5519273307058601
-0.17699582668215705,0.0,-0.5910531478394192,-0.5192362049239562,-0.5191760488721899,-0.5190396111840172,-0.5190396111840172,-0.5518221871145608
-0.17689747966742855,0.0,-0.5910531478394192,-0.5184892652253137,-0.5185187266240335,-0.5182984957319925,-0.5182984957319925,-0.5482287502589775
-0.17679913265270006,0.0,-0.5910531478394192,-0.5179654342128766,-0.5181164799591592,-0.5182497352975944,-0.5182497352975944,-0.5475793339597758
-0.17670078563797156,0.0,-0.5910531478394192,-0.5181497471804762,-0.5179889421675181,-0.5179669411456403,-0.5179669411456403,-0.5502945125821528
-0.1764057445937861,0.0,-0.5910531478394192,-0.5180139399625412,-0.5178712097932754,-0.5181717290182742,-0.5181717290182742,-0.5506656076102681
-0.1763073975790576,0.0,-0.5910531478394192,-0.5185183657147372,-0.518499100819134,-0.5189225906053403,-0.5189225906053403,-0.5507831210358379
-0.17620905056432914,0.0,-0.5910531478394192,-0.5190324940970537,-0.5191171864275943,-0.5189518438900601,-0.5189518438900601,-0.5503872863391815
-0.17611070354960065,0.0,-0.5910531478394192,-0.5187802775204865,-0.5186266460958265,-0.5186105431686664,-0.5186105431686664,-0.5515005714235275
-0.17601235653487216,0.0,-0.5910531478394192,-0.5183146548878347,-0.5182342123334021,-0.5181912287281548,-0.5181912287281548,-0.5516118999319621
-0.1757173154906867,0.0,-0.5910531478394192,-0.5187317791717603,-0.5186266460958265,-0.5190201040343388,-0.5190201040343388,-0.552069583799971
-0.1756189684759582,0.0,-0.5910531478394192,-0.5189063895092393,-0.5189504045112057,-0.5189225906053403,-0.5189225906053403,-0.5508202305386495
-0.1755206214612297,0.0,-0.5910531478394192,-0.5187220765416396,-0.5187247526651698,-0.5187275637473433,-0.5187275637473433,-0.5503563617535053
-0.17542227444650124,0.0,-0.5910531478394192,-0.5186444703025516,-0.5185383449438816,-0.5187470634572239,-0.5187470634572239,-0.5505542791018335
-0.17532392743177275,0.0,-0.5910531478394192,-0.5193623169127088,-0.5197352645510032,-0.5202390404963145,-0.5202390404963145,-0.5498986778854964
-0.1750288863875873,0.0,-0.5910531478394192,-0.5207688948417235,-0.521138210199261,-0.5213117030948936,-0.5213117030948936,-0.5490018649008844
-0.1749305393728588,0.0,-0.5910531478394192,-0.5212733205939194,-0.5214325373923423,-0.5215847511118064,-0.5215847511118064,-0.5497997192113323
-0.1748321923581303,0.0,-0.5910531478394192,-0.5209920109288672,-0.5210008595051702,-0.5207851216505444,-0.5207851216505444,-0.5513830579979576
-0.1747338453434018,0.0,-0.5910531478394192,-0.5209435051792025,-0.5207752151441858,-0.5210581696674571,-0.5210581696674571,-0.5521747273912703
-0.17463549832867334,0.0,-0.5910531478394192,-0.5212733205939194,-0.521030290727468,-0.5211946899560145,-0.5211946899560145,-0.5526571509278202
-0.17434045728448785,0.0,-0.5910531478394192,-0.5214479309313985,-0.521334430822999,-0.5214384772484096,-0.5214384772484096,-0.5531333895472349
-0.1742421102697594,0.0,-0.5910531478394192,-0.520565184014821,-0.5207555893392863,-0.5203853143597111,-0.5203853143597111,-0.5502574030793412
-0.1741437632550309,0.0,-0.5910531478394192,-0.5196921323274258,-0.5197058333287053,-0.520502334938388,-0.520502334938388,-0.549669835951492
-0.1740454162403024,0.0,-0.5910531478394192,-0.5193429116524677,-0.5192349113167857,-0.5194491720496895,-0.5194491720496895,-0.5511047367268712
-0.1739470692255739,0.0,-0.5910531478394192,-0.5196727344681229,-0.5193035941488825,-0.5194491720496895,-0.5194491720496895,-0.553040615790206
-0.17355368116665995,0.0,-0.5910531478394192,-0.5196339313485789,-0.5192937812464328,-0.5194686717595701,-0.5194686717595701,-0.5527437397677137
-0.17345533415193148,0.0,-0.5910531478394192,-0.5191683013149887,-0.5191466176498921,-0.5191956311824553,-0.5191956311824553,-0.5502202935765297
-0.173356987137203,0.0,-0.5910531478394192,-0.5189742931182068,-0.5188130538171147,-0.5189030908954597,-0.5189030908954597,-0.550591388604645
-0.1732586401224745,0.0,-0.5910531478394192,-0.5186832734220956,-0.5185481578463313,-0.5185617827342683,-0.5185617827342683,-0.5513830579979576
-0.17296359907828904,0.0,-0.5910531478394192,-0.5184989678554343,-0.5182243994309523,-0.51843501602055,-0.51843501602055,-0.5517665228603434
-0.17286525206356054,0.0,-0.5910531478394192,-0.5189451926287834,-0.5193232124687306,-0.5197222126268045,-0.5197222126268045,-0.5508264154557847
-0.17276690504883205,0.0,-0.5910531478394192,-0.5201383571007748,-0.5201473166332757,-0.5199952532039194,-0.5199952532039194,-0.5503192522506938
-0.17266855803410358,0.0,-0.5910531478394192,-0.5195078193598262,-0.5196273450792102,-0.5199367466344799,-0.5199367466344799,-0.5511109216440064
-0.17257021101937509,0.0,-0.5910531478394192,-0.5196339313485789,-0.5197450774534529,-0.520102520207757,-0.520102520207757,-0.5506223131903213
-0.17227516997518963,0.0,-0.5910531478394192,-0.520390573677342,-0.5202650490075186,-0.5202780473558735,-0.5202780473558735,-0.5521314329713235
-0.17217682296046113,0.0,-0.5910531478394192,-0.5199637467632958,-0.5197843215782005,-0.5198977397749209,-0.5198977397749209,-0.5514449071693103
-0.17207847594573264,0.0,-0.5910531478394192,-0.5199734493934164,-0.5196469708841097,-0.5199367466344799,-0.5199367466344799,-0.551828372031696
-0.17198012893100414,0.0,-0.5910531478394192,-0.5201480597308954,-0.5198824281475438,-0.520102520207757,-0.520102520207757,-0.5514263524179045
-0.17188178191627568,0.0,-0.5910531478394192,-0.5203614731879185,-0.5201178854109779,-0.5202682937810343,-0.5202682937810343,-0.5515500507606096
-0.1715867408720902,0.0,-0.5910531478394192,-0.520487577775733,-0.5216778075582261,-0.5210484160926179,-0.5210484160926179,-0.5530591705416118
-0.17148839385736173,0.0,-0.5910531478394192,-0.5209532078093231,-0.5209419970605745,-0.5213994703888507,-0.5213994703888507,-0.5520510290485652
-0.17139004684263323,0.0,-0.5910531478394192,-0.5217680511169331,-0.5218347765721651,-0.5220918254064773,-0.5220918254064773,-0.5505790187703745
-0.17129169982790474,0.0,-0.5910531478394192,-0.5226702032937518,-0.5229532079297915,-0.5231157350104559,-0.5231157350104559,-0.5501893689908535
-0.17119335281317624,0.0,-0.5910531478394192,-0.523097030207798,-0.523237722220423,-0.5235447955860089,-0.5235447955860089,-0.5511789557324942
-0.17089831176899078,0.0,-0.5910531478394192,-0.5231164280671008,-0.5231003715263322,-0.5231742415798954,-0.5231742415798954,-0.5518592966173723
-0.1707999647542623,0.0,-0.5910531478394192,-0.5237469658080495,-0.5242384286888581,-0.5245882048998682,-0.5245882048998682,-0.550857340041461
-0.17070161773953382,0.0,-0.5910531478394192,-0.5244939129076303,-0.5249349950617621,-0.5251928000633354,-0.5251928000633354,-0.549669835951492
